dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,stop_code,charge_kwh,charge_duration_sec,candidate_name,event_type,start_sec,end_sec,block_id,mode
141.0,58.55287054416872,330.23818986911147,drive,247.0268845769534,69.66507444606486,,0.0,0.0,,,,,2160595,heavy
141.0,61.69330402270764,347.95023468807096,charge,247.0268845769534,87.37711926502436,60662,17.712044818959498,240.0,SFU Transit Exchange,in_service_layover,45330.0,45570.0,2160595,heavy
168.0,55.879630366484946,315.16111526697506,drive,279.8160039980493,87.37711926502436,,0.0,0.0,,,,,2160595,heavy
168.0,62.85647873514581,354.5105400662223,charge,279.8160039980493,126.7265440642716,52692,39.34942479924723,540.0,Metrotown Station,in_service_layover,48990.0,49530.0,2160595,heavy
193.5,53.54636779728327,302.00151437667756,drive,332.32502968759405,126.7265440642716,,0.0,0.0,,,,,2160595,heavy
193.5,62.098446346206615,350.23523739260526,charge,332.32502968759405,174.9602670801993,60662,48.233723015927694,660.0,SFU Transit Exchange,in_service_layover,52770.0,53430.0,2160595,heavy
224.0,56.28477268998393,317.4461179715093,drive,365.11414910869,174.9602670801993,,0.0,0.0,,,,,2160595,heavy
245.5,50.98602807610199,287.56119834921515,drive,394.99906873098416,174.9602670801993,,0.0,0.0,,,,,2160595,heavy
245.5,54.087338775521246,305.05259069393975,charge,394.99906873098416,192.4516594249239,52667,17.491392344724602,240.0,Edmonds Station,in_service_layover,60150.0,60390.0,2160595,heavy
268.0,47.707426307876936,269.0698843764259,drive,430.98177504849804,192.4516594249239,,0.0,0.0,,,,,2160595,heavy
268.0,53.8875093502739,303.9255527355447,charge,430.98177504849804,227.30732778404274,60212,34.85566835911885,480.0,Metrotown Station,in_service_layover,63270.0,63750.0,2160595,heavy
287.0,48.58876473639195,274.0406331132506,drive,460.8666946707922,227.30732778404274,,0.0,0.0,,,,,2160595,heavy
294.5,47.83869464697811,269.8102378089565,drive,465.09708997508625,227.30732778404274,,0.0,0.0,,,,,2160595,heavy
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2160596,medium
19.0,86.79073099607363,489.49972281785534,drive,18.100277182144687,0.0,,0.0,0.0,,,,,2160596,medium
35.5,83.23925745995587,469.4694120741511,drive,38.130587925848936,0.0,,0.0,0.0,,,,,2160596,medium
43.0,82.2439955625778,463.8561349729387,drive,43.7438650270613,0.0,,0.0,0.0,,,,,2160596,medium
50.5,80.67317188086342,454.99668940806964,drive,52.60331059193037,0.0,,0.0,0.0,,,,,2160596,medium
58.5,79.67790998348534,449.3834123068573,drive,58.21658769314273,0.0,,0.0,0.0,,,,,2160596,medium
69.5,78.10708630177096,440.5239667419882,drive,67.0760332580118,0.0,,0.0,0.0,,,,,2160596,medium
91.5,73.77863978750851,416.11152840154796,drive,91.48847159845207,0.0,,0.0,0.0,,,,,2160596,medium
111.0,70.22716625139073,396.0812176578437,drive,111.51878234215631,0.0,,0.0,0.0,,,,,2160596,medium
132.0,65.89871973712827,371.66877931740345,drive,135.93122068259657,0.0,,0.0,0.0,,,,,2160596,medium
149.5,62.3472462010105,351.6384685736992,drive,155.96153142630084,0.0,,0.0,0.0,,,,,2160596,medium
169.0,58.01879968674803,327.22603023325894,drive,180.37396976674108,0.0,,0.0,0.0,,,,,2160596,medium
187.0,54.46732615063026,307.1957194895547,drive,200.40428051044535,0.0,,0.0,0.0,,,,,2160596,medium
207.5,50.138879636367804,282.78328114911443,drive,224.8167188508856,0.0,,0.0,0.0,,,,,2160596,medium
227.0,46.58740610025003,262.75297040541017,drive,244.84702959458986,0.0,,0.0,0.0,,,,,2160596,medium
247.5,42.258959585987576,238.34053206496992,drive,269.2594679350301,0.0,,0.0,0.0,,,,,2160596,medium
269.0,38.7074860498698,218.31022132126566,drive,289.28977867873436,0.0,,0.0,0.0,,,,,2160596,medium
277.0,38.300818769006376,216.01661785719597,drive,291.58338214280406,0.0,,0.0,0.0,,,,,2160596,medium
287.0,35.75467690616668,201.65637775078005,drive,305.94362224921997,0.0,,0.0,0.0,,,,,2160596,medium
292.0,35.348009625303256,199.36277428671036,drive,308.23722571328966,0.0,,0.0,0.0,,,,,2160596,medium
302.5,32.80186776246355,185.00253418029445,drive,322.5974658197056,0.0,,0.0,0.0,,,,,2160596,medium
325.0,28.426319129137624,160.3244398883362,drive,347.2755601116638,0.0,,0.0,0.0,,,,,2160596,medium
350.5,21.599000108954307,121.8183606145023,drive,385.7816393854977,0.0,,0.0,0.0,,,,,2160596,medium
374.0,18.144916842557834,102.33733099202618,drive,405.26266900797384,0.0,,0.0,0.0,,,,,2160596,medium
390.5,14.59344330644006,82.30702024832192,drive,425.2929797516781,0.0,,0.0,0.0,,,,,2160596,medium
407.5,10.264996792177602,57.89458190788167,drive,449.70541809211835,0.0,,0.0,0.0,,,,,2160596,medium
424.0,6.713523256059826,37.86427116417741,drive,469.7357288358226,0.0,,0.0,0.0,,,,,2160596,medium
441.0,2.3379746227338964,13.186176872219164,drive,494.41382312778086,0.0,,0.0,0.0,,,,,2160596,medium
449.5,0.8860702080048161,4.997435973147162,drive,502.60256402685286,0.0,,0.0,0.0,,,,,2160596,medium
458.0,-1.3647815355442043,-7.697367860469285,drive,515.2973678604693,0.0,,0.0,0.0,,,,,2160596,medium
458.0,-2.343718715060706,-13.218573552942303,drive,520.8185735529423,0.0,,0.0,0.0,,,,,2160596,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2160596,heavy
19.0,85.79539308956676,483.88601702515655,drive,23.71398297484347,0.0,,0.0,0.0,,,,,2160596,heavy
35.5,80.49664847568482,454.0010974028624,drive,53.5989025971376,0.0,,0.0,0.0,,,,,2160596,heavy
43.0,78.789332518995,444.37183540713175,drive,63.22816459286825,0.0,,0.0,0.0,,,,,2160596,heavy
50.5,76.87737788373924,433.58841126428933,drive,74.01158873571066,0.0,,0.0,0.0,,,,,2160596,heavy
58.5,75.17006192704942,423.9591492685587,drive,83.6408507314413,0.0,,0.0,0.0,,,,,2160596,heavy
69.5,73.25810729179366,413.1757251257163,drive,94.42427487428373,0.0,,0.0,0.0,,,,,2160596,heavy
91.5,66.87819482414936,377.19301880820245,drive,130.40698119179757,0.0,,0.0,0.0,,,,,2160596,heavy
91.5,74.29913853136962,419.04714131692475,charge,130.40698119179757,41.8541225087223,60212,41.8541225087223,720.0,Metrotown Station,in_service_layover,30930.0,31650.0,2160596,heavy
111.0,69.00039391748768,389.1622216946306,drive,160.2919008140917,41.8541225087223,,0.0,0.0,,,,,2160596,heavy
111.0,73.42583633232368,414.1217169143056,charge,160.2919008140917,66.81361772839728,52667,24.959495219674977,420.0,Edmonds Station,in_service_layover,34170.0,34590.0,2160596,heavy
132.0,67.04592386467937,378.13901059679176,drive,196.27460713160553,66.81361772839728,,0.0,0.0,,,,,2160596,heavy
132.0,69.12534184515997,389.86692800670227,charge,196.27460713160553,78.54153513830778,60212,11.727917409910503,180.0,Metrotown Station,in_service_layover,37290.0,37470.0,2160596,heavy
149.5,63.826597231278015,359.9820083844082,drive,226.15952675389966,78.54153513830778,,0.0,0.0,,,,,2160596,heavy
149.5,66.72368483263602,376.32158245606735,charge,226.15952675389966,94.88110920996695,52667,16.33957407165917,240.0,Edmonds Station,in_service_layover,39750.0,39990.0,2160596,heavy
169.0,60.34377236499172,340.3388761385535,drive,262.1422330714135,94.88110920996695,,0.0,0.0,,,,,2160596,heavy
169.0,64.85130623981502,365.7613671925568,charge,262.1422330714135,120.30360026397028,60212,25.42249105400333,360.0,Metrotown Station,in_service_layover,42510.0,42870.0,2160596,heavy
187.0,59.552561625933066,335.87644757026266,drive,292.02715269370765,120.30360026397028,,0.0,0.0,,,,,2160596,heavy
187.0,61.899180498183505,349.11137800975513,charge,292.02715269370765,133.53853070346275,52667,13.234930439492473,180.0,Edmonds Station,in_service_layover,45210.0,45390.0,2160596,heavy
207.5,55.5192680305392,313.12867169224126,drive,328.0098590112215,133.53853070346275,,0.0,0.0,,,,,2160596,heavy
207.5,58.67936549518733,330.95162139285674,charge,328.0098590112215,151.36148040407824,60212,17.82294970061548,240.0,Metrotown Station,in_service_layover,48030.0,48270.0,2160596,heavy
227.0,53.3806208813054,301.0667017705626,drive,357.89477863351567,151.36148040407824,,0.0,0.0,,,,,2160596,heavy
227.0,55.724884735156834,314.2883499062847,charge,357.89477863351567,164.58312853980033,52667,13.221648135722091,180.0,Edmonds Station,in_service_layover,50790.0,50970.0,2160596,heavy
247.5,49.344972267512524,278.3056435887708,drive,393.87748495102954,164.58312853980033,,0.0,0.0,,,,,2160596,heavy
247.5,53.20409061948988,300.07107109392314,charge,393.87748495102954,186.34855604495266,60212,21.76542750515233,300.0,Metrotown Station,in_service_layover,53610.0,53910.0,2160596,heavy
269.0,47.905346005607946,270.186151471629,drive,423.7624045733237,186.34855604495266,,0.0,0.0,,,,,2160596,heavy
269.0,51.74636152601564,291.84947900672836,charge,423.7624045733237,208.01188358005203,52667,21.66332753509937,300.0,Edmonds Station,interline_start,56670.0,56970.0,2160596,heavy
277.0,51.20234559409342,288.78122915068707,drive,426.830654429365,208.01188358005203,,0.0,0.0,,,,,2160596,heavy
287.0,47.747910869278485,269.29821730273085,drive,446.3136662773212,208.01188358005203,,0.0,0.0,,,,,2160596,heavy
287.0,51.587166745502145,290.9516204446323,charge,446.3136662773212,229.66528672195346,52667,21.653403141901435,300.0,Edmonds Station,interline_start,58830.0,59130.0,2160596,heavy
292.0,51.04315081357993,287.883370588591,drive,449.3819161333625,229.66528672195346,,0.0,0.0,,,,,2160596,heavy
302.5,47.588716088765,268.4003587406348,drive,468.8649279813187,229.66528672195346,,0.0,0.0,,,,,2160596,heavy
302.5,50.65283406739917,285.6819841401315,charge,468.8649279813187,246.94691212145017,52667,17.281625399496704,240.0,Edmonds Station,in_service_layover,60690.0,60930.0,2160596,heavy
325.0,44.29764999081344,249.83874594818798,drive,504.7081661732622,246.94691212145017,,0.0,0.0,,,,,2160596,heavy
325.0,48.10923285373036,271.3360732950394,charge,504.7081661732622,268.4442394683016,52692,21.49732734685142,300.0,Metrotown Station,in_service_layover,63810.0,64110.0,2160596,heavy
350.5,38.799121915867815,218.8270476054946,drive,557.217191862807,268.4442394683016,,0.0,0.0,,,,,2160596,heavy
350.5,54.22744018534438,305.8427626453424,charge,557.217191862807,355.4599545081494,60662,87.01571503984783,1200.0,SFU Transit Exchange,in_service_layover,67350.0,68550.0,2160596,heavy
374.0,48.413766529121695,273.05364322424646,drive,590.006311283903,355.4599545081494,,0.0,0.0,,,,,2160596,heavy
374.0,53.822354650586625,303.5580802293087,charge,590.006311283903,385.96439151321164,52692,30.504437005062243,420.0,Metrotown Station,in_service_layover,71550.0,71970.0,2160596,heavy
390.5,48.52361003670469,273.6731606070146,drive,619.891230906197,385.96439151321164,,0.0,0.0,,,,,2160596,heavy
390.5,54.72030770920625,308.62253547992344,charge,619.891230906197,420.91376638612047,52667,34.949374872908834,480.0,Edmonds Station,in_service_layover,74130.0,74610.0,2160596,heavy
407.5,48.34039524156195,272.6398291624096,drive,655.8739372237109,420.91376638612047,,0.0,0.0,,,,,2160596,heavy
407.5,55.32219423352658,312.0171754770901,charge,655.8739372237109,460.29111270080097,60212,39.377346314680494,540.0,Metrotown Station,in_service_layover,76830.0,77370.0,2160596,heavy
424.0,50.02344961964463,282.132255854796,drive,685.758856846005,460.29111270080097,,0.0,0.0,,,,,2160596,heavy
424.0,56.254533602985966,317.27556952084115,charge,685.758856846005,495.4344263668461,52667,35.14331366604512,480.0,Edmonds Station,in_service_layover,79530.0,80010.0,2160596,heavy
441.0,49.89934952640024,281.4323313288977,drive,721.6020950379484,495.4344263668461,,0.0,0.0,,,,,2160596,heavy
441.0,64.95313449203408,366.3356785350726,charge,721.6020950379484,580.337773573021,52692,84.90334720617489,1200.0,Metrotown Station,in_service_layover,82230.0,83430.0,2160596,heavy
449.5,62.50741225541623,352.5418051205478,drive,735.3959684524732,580.337773573021,,0.0,0.0,,,,,2160596,heavy
449.5,65.46687266887173,369.23316185243687,charge,735.3959684524732,597.02913030491,52453,16.691356731889016,240.0,Edmonds Station,in_service_layover,84630.0,84870.0,2160596,heavy
458.0,62.111185047208096,350.307083666254,drive,754.322046638656,597.02913030491,,0.0,0.0,,,,,2160596,heavy
458.0,60.22277916592802,339.65647449583435,drive,764.9726558090757,597.02913030491,,0.0,0.0,,,,,2160596,heavy
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2160597,medium
10.5,88.21527388259724,497.53414469784843,drive,10.065855302151585,0.0,,0.0,0.0,,,,,2160597,medium
21.5,85.96442213904822,484.839340864232,drive,22.76065913576806,0.0,,0.0,0.0,,,,,2160597,medium
31.5,84.51251772431915,476.6505999651599,drive,30.94940003484007,0.0,,0.0,0.0,,,,,2160597,medium
43.5,82.26166598077012,463.9557961315435,drive,43.64420386845654,0.0,,0.0,0.0,,,,,2160597,medium
54.0,80.80976156604103,455.7670552324715,drive,51.83294476752856,0.0,,0.0,0.0,,,,,2160597,medium
66.5,78.55890982249201,443.072251398855,drive,64.52774860114503,0.0,,0.0,0.0,,,,,2160597,medium
77.0,77.10700540776294,434.883510499783,drive,72.71648950021705,0.0,,0.0,0.0,,,,,2160597,medium
89.5,74.8561536642139,422.18870666616647,drive,85.41129333383353,0.0,,0.0,0.0,,,,,2160597,medium
100.5,73.40424924948483,413.99996576709447,drive,93.60003423290554,0.0,,0.0,0.0,,,,,2160597,medium
114.0,71.15339750593581,401.305161933478,drive,106.29483806652202,0.0,,0.0,0.0,,,,,2160597,medium
126.0,69.70149309120673,393.116421034406,drive,114.48357896559403,0.0,,0.0,0.0,,,,,2160597,medium
139.5,67.45064134765771,380.4216172007895,drive,127.17838279921051,0.0,,0.0,0.0,,,,,2160597,medium
151.5,65.99873693292862,372.2328763017175,drive,135.3671236982825,0.0,,0.0,0.0,,,,,2160597,medium
165.0,63.7478851893796,359.53807246810106,drive,148.061927531899,0.0,,0.0,0.0,,,,,2160597,medium
177.0,62.29598077465053,351.349331569029,drive,156.250668430971,0.0,,0.0,0.0,,,,,2160597,medium
197.5,57.967534260388064,326.93689322858876,drive,180.66310677141126,0.0,,0.0,0.0,,,,,2160597,medium
219.0,54.41606072427029,306.9065824848845,drive,200.69341751511553,0.0,,0.0,0.0,,,,,2160597,medium
241.5,50.040512090944354,282.22848819292625,drive,225.37151180707377,0.0,,0.0,0.0,,,,,2160597,medium
268.0,43.213193070761044,243.72240891909235,drive,263.8775910809077,0.0,,0.0,0.0,,,,,2160597,medium
294.5,39.75910980436457,224.24137929661623,drive,283.3586207033838,0.0,,0.0,0.0,,,,,2160597,medium
307.5,38.78017262484808,218.72017360414316,drive,288.87982639585687,0.0,,0.0,0.0,,,,,2160597,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2160597,heavy
10.5,87.79275053843827,495.15111303679186,drive,12.44888696320815,0.0,,0.0,0.0,,,,,2160597,heavy
21.5,84.43706291677464,476.22503485060906,drive,31.374965149390977,0.0,,0.0,0.0,,,,,2160597,heavy
31.5,81.99134068015678,462.43116143608427,drive,45.16883856391574,0.0,,0.0,0.0,,,,,2160597,heavy
43.5,78.63565305849316,443.5050832499014,drive,64.09491675009858,0.0,,0.0,0.0,,,,,2160597,heavy
54.0,76.1899308218753,429.7112098353767,drive,77.88879016462334,0.0,,0.0,0.0,,,,,2160597,heavy
66.5,72.83424320021167,410.7851316491939,drive,96.81486835080617,0.0,,0.0,0.0,,,,,2160597,heavy
77.0,70.38852096359382,396.9912582346691,drive,110.60874176533093,0.0,,0.0,0.0,,,,,2160597,heavy
89.5,67.03283334193019,378.06518004848624,drive,129.53481995151375,0.0,,0.0,0.0,,,,,2160597,heavy
89.5,69.77418961865071,393.52642944919,charge,129.53481995151375,15.461249400703764,52692,15.461249400703764,240.0,Metrotown Station,in_service_layover,38430.0,38670.0,2160597,heavy
100.5,67.32846738203285,379.73255603466527,drive,143.32869336603852,15.461249400703764,,0.0,0.0,,,,,2160597,heavy
114.0,63.97277976036923,360.8064778484825,drive,162.25477155222134,15.461249400703764,,0.0,0.0,,,,,2160597,heavy
126.0,61.52705752375136,347.0126044339577,drive,176.0486449667461,15.461249400703764,,0.0,0.0,,,,,2160597,heavy
126.0,63.80269378177436,359.8471929292074,charge,176.0486449667461,28.29583789595347,52453,12.834588495249704,180.0,Edmonds Station,in_service_layover,43830.0,44010.0,2160597,heavy
139.5,60.447006160110725,340.92111474302453,drive,194.97472315292893,28.29583789595347,,0.0,0.0,,,,,2160597,heavy
139.5,62.76094211187986,353.9717135110024,charge,194.97472315292893,41.34643666393134,52692,13.050598767977874,180.0,Metrotown Station,in_service_layover,45810.0,45990.0,2160597,heavy
151.5,60.315219875261995,340.17784009647767,drive,208.7685965674537,41.34643666393134,,0.0,0.0,,,,,2160597,heavy
151.5,62.63382909954349,353.2547961214253,charge,208.7685965674537,54.42339268887895,52453,13.076956024947606,180.0,Edmonds Station,in_service_layover,47610.0,47790.0,2160597,heavy
165.0,59.27814147787986,334.3287179352425,drive,227.69467475363652,54.42339268887895,,0.0,0.0,,,,,2160597,heavy
165.0,61.63344739477549,347.6126433065338,charge,227.69467475363652,67.70731806017028,52692,13.283925371291332,180.0,Metrotown Station,in_service_layover,49590.0,49770.0,2160597,heavy
177.0,59.18772515815762,333.818769892009,drive,241.4885481681613,67.70731806017028,,0.0,0.0,,,,,2160597,heavy
177.0,65.20083909181453,367.73273247783396,charge,241.4885481681613,101.62128064599523,52453,33.91396258582495,480.0,Edmonds Station,in_service_layover,51390.0,51870.0,2160597,heavy
197.5,58.820926624170234,331.7500261603201,drive,277.47125448567516,101.62128064599523,,0.0,0.0,,,,,2160597,heavy
197.5,62.70268704804604,353.64315495097964,charge,277.47125448567516,123.51440943665477,60212,21.893128790659546,300.0,Metrotown Station,in_service_layover,54510.0,54810.0,2160597,heavy
219.0,57.403942434164094,323.7582353286855,drive,307.3561741079693,123.51440943665477,,0.0,0.0,,,,,2160597,heavy
219.0,64.27642003513745,362.5190089981752,charge,307.3561741079693,162.27518310614448,52667,38.76077366948971,540.0,Edmonds Station,in_service_layover,57570.0,58110.0,2160597,heavy
241.5,57.92123595855172,326.6757708062317,drive,343.1994122999128,162.27518310614448,,0.0,0.0,,,,,2160597,heavy
241.5,61.84073881305295,348.78176690561867,charge,343.1994122999128,184.38117920553145,52692,22.10599609938697,300.0,Metrotown Station,in_service_layover,60990.0,61290.0,2160597,heavy
268.0,52.53062787519042,296.27274121607394,drive,395.70843798945754,184.38117920553145,,0.0,0.0,,,,,2160597,heavy
268.0,60.36797915915402,340.47540245762866,charge,395.70843798945754,228.58384044708617,60662,44.20266124155472,600.0,SFU Transit Exchange,in_service_layover,64650.0,65250.0,2160597,heavy
294.5,54.554305502931335,307.6862830365327,drive,428.4975574105535,228.58384044708617,,0.0,0.0,,,,,2160597,heavy
307.5,52.665899621651256,297.0356738661131,drive,439.1481665809731,228.58384044708617,,0.0,0.0,,,,,2160597,heavy
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2160598,medium
17.0,86.79026425704362,489.497090409726,drive,18.10290959027403,0.0,,0.0,0.0,,,,,2160598,medium
37.0,79.9629452368603,450.99101113589205,drive,56.60898886410795,0.0,,0.0,0.0,,,,,2160598,medium
61.5,76.50886197046383,431.509981513416,drive,76.09001848658404,0.0,,0.0,0.0,,,,,2160598,medium
70.0,75.05695755573475,423.321240614344,drive,84.27875938565606,0.0,,0.0,0.0,,,,,2160598,medium
92.0,70.7285110414723,398.9088022739037,drive,108.69119772609632,0.0,,0.0,0.0,,,,,2160598,medium
111.5,67.17703750535452,378.8784915301994,drive,128.72150846980057,0.0,,0.0,0.0,,,,,2160598,medium
132.5,62.84859099109207,354.4660531897592,drive,153.13394681024084,0.0,,0.0,0.0,,,,,2160598,medium
150.0,59.29711745497429,334.4357424460549,drive,173.1642575539451,0.0,,0.0,0.0,,,,,2160598,medium
169.5,54.96867094071183,310.02330410561467,drive,197.57669589438535,0.0,,0.0,0.0,,,,,2160598,medium
187.5,51.41719740459405,289.9929933619104,drive,217.60700663808962,0.0,,0.0,0.0,,,,,2160598,medium
208.0,47.088750890331596,265.58055502147016,drive,242.01944497852986,0.0,,0.0,0.0,,,,,2160598,medium
226.5,43.53727735421382,245.5502442777659,drive,262.0497557222341,0.0,,0.0,0.0,,,,,2160598,medium
247.0,39.20883083995136,221.13780593732565,drive,286.46219406267437,0.0,,0.0,0.0,,,,,2160598,medium
267.0,35.65735730383359,201.1074951936214,drive,306.49250480637863,0.0,,0.0,0.0,,,,,2160598,medium
289.0,31.328910789571136,176.69505685318114,drive,330.9049431468189,0.0,,0.0,0.0,,,,,2160598,medium
317.5,24.50159176938782,138.18897757934724,drive,369.4110224206528,0.0,,0.0,0.0,,,,,2160598,medium
347.0,21.047508502991345,118.70794795687112,drive,388.8920520431289,0.0,,0.0,0.0,,,,,2160598,medium
372.5,14.220189482808026,80.20186868303722,drive,427.3981313169628,0.0,,0.0,0.0,,,,,2160598,medium
391.0,13.312795835246408,75.08416851078971,drive,432.5158314892103,0.0,,0.0,0.0,,,,,2160598,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2160598,heavy
17.0,85.75858711593489,483.6784313338728,drive,23.92156866612722,0.0,,0.0,0.0,,,,,2160598,heavy
37.0,76.44847617807235,431.16940564432804,drive,76.43059435567197,0.0,,0.0,0.0,,,,,2160598,heavy
61.5,70.63480252184966,398.38028622323213,drive,109.21971377676792,0.0,,0.0,0.0,,,,,2160598,heavy
70.0,68.18908028523181,384.58641280870734,drive,123.01358719129269,0.0,,0.0,0.0,,,,,2160598,heavy
70.0,70.86890282561234,399.7006119364535,charge,123.01358719129269,15.11419912774619,52453,15.11419912774619,240.0,Edmonds Station,in_service_layover,26970.0,27210.0,2160598,heavy
92.0,64.48899035796804,363.71790561893965,drive,158.99629350880656,15.11419912774619,,0.0,0.0,,,,,2160598,heavy
92.0,66.6595935367635,375.96010754734607,charge,158.99629350880656,27.356401056152606,60212,12.242201928406416,180.0,Metrotown Station,in_service_layover,30030.0,30210.0,2160598,heavy
111.5,61.36084892288156,346.0751879250519,drive,188.88121313110068,27.356401056152606,,0.0,0.0,,,,,2160598,heavy
111.5,63.64237910292122,358.9430181404756,charge,188.88121313110068,40.224231271576286,52667,12.86783021542368,180.0,Edmonds Station,in_service_layover,32730.0,32910.0,2160598,heavy
132.5,57.26246663527691,322.9603118229618,drive,224.86391944861452,40.224231271576286,,0.0,0.0,,,,,2160598,heavy
132.5,59.643458695426354,336.38910704220467,charge,224.86391944861452,53.65302649081917,60212,13.428795219242886,180.0,Metrotown Station,in_service_layover,35610.0,35790.0,2160598,heavy
150.0,54.344714081544424,306.5041874199105,drive,254.74883907090864,53.65302649081917,,0.0,0.0,,,,,2160598,heavy
150.0,57.48958000585007,324.24123123299444,charge,254.74883907090864,71.39007030390303,52667,17.737043813083858,240.0,Edmonds Station,in_service_layover,38070.0,38310.0,2160598,heavy
169.5,51.10966753820576,288.25852491548056,drive,290.7315453884225,71.39007030390303,,0.0,0.0,,,,,2160598,heavy
169.5,54.99665820700371,310.181152287501,charge,290.7315453884225,93.31269767592346,60212,21.92262737202043,300.0,Metrotown Station,in_service_layover,40830.0,41130.0,2160598,heavy
187.5,49.697913593121775,280.29623266520684,drive,320.61646501071664,93.31269767592346,,0.0,0.0,,,,,2160598,heavy
187.5,52.00636184080828,293.31588078215873,charge,320.61646501071664,106.33234579287534,52667,13.019648116951885,180.0,Edmonds Station,in_service_layover,43470.0,43650.0,2160598,heavy
208.0,45.62644937316397,257.33317446464486,drive,356.5991713282305,106.33234579287534,,0.0,0.0,,,,,2160598,heavy
208.0,48.67849397815603,274.54670603680006,charge,356.5991713282305,123.54587736503055,60212,17.213531572155205,240.0,Metrotown Station,in_service_layover,46290.0,46530.0,2160598,heavy
226.5,43.3797493642741,244.6617864145059,drive,386.48409095052466,123.54587736503055,,0.0,0.0,,,,,2160598,heavy
226.5,45.66121650363006,257.5292610804736,charge,386.48409095052466,136.4133520309982,52667,12.867474665967649,180.0,Edmonds Station,in_service_layover,48930.0,49110.0,2160598,heavy
247.0,39.281304035985755,221.5465547629597,drive,422.46679726803853,136.4133520309982,,0.0,0.0,,,,,2160598,heavy
247.0,43.07094683392763,242.92014014335183,charge,422.46679726803853,157.78693741139034,60212,21.373585380392143,300.0,Metrotown Station,in_service_layover,51750.0,52050.0,2160598,heavy
267.0,37.772202220045685,213.03522052105768,drive,452.3517168903327,157.78693741139034,,0.0,0.0,,,,,2160598,heavy
267.0,40.039035436364,225.82015986109298,charge,452.3517168903327,170.57187675142563,52667,12.784939340035294,180.0,Edmonds Station,in_service_layover,54630.0,54810.0,2160598,heavy
289.0,33.6591229687197,189.8374535435791,drive,488.33442320784656,170.57187675142563,,0.0,0.0,,,,,2160598,heavy
289.0,36.66926493354899,206.81465422521632,charge,488.33442320784656,187.54907743306285,60212,16.977200681637214,240.0,Metrotown Station,in_service_layover,57630.0,57870.0,2160598,heavy
317.5,27.359153995686448,154.30562853567153,drive,540.8434488973913,187.54907743306285,,0.0,0.0,,,,,2160598,heavy
317.5,29.59881245227769,166.93730223084614,charge,540.8434488973913,200.18075112823746,60662,12.631673695174612,180.0,SFU Transit Exchange,in_service_layover,61470.0,61650.0,2160598,heavy
347.0,23.785138796055,134.14818280975018,drive,573.6325683184873,200.18075112823746,,0.0,0.0,,,,,2160598,heavy
347.0,30.50291501229026,172.03644066931705,charge,573.6325683184873,238.06900898780432,52692,37.88825785956686,540.0,Metrotown Station,in_service_layover,65370.0,65910.0,2160598,heavy
372.5,21.192804074427716,119.52741497977232,drive,626.141594008032,238.06900898780432,,0.0,0.0,,,,,2160598,heavy
391.0,19.23020769684554,108.4583714102088,drive,637.2106375775955,238.06900898780432,,0.0,0.0,,,,,2160598,heavy
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2160599,medium
19.0,86.79026425704362,489.497090409726,drive,18.10290959027403,0.0,,0.0,0.0,,,,,2160599,medium
39.5,79.9629452368603,450.99101113589205,drive,56.60898886410795,0.0,,0.0,0.0,,,,,2160599,medium
66.0,76.50886197046383,431.509981513416,drive,76.09001848658404,0.0,,0.0,0.0,,,,,2160599,medium
90.5,69.68154295028052,393.0039022395821,drive,114.59609776041796,0.0,,0.0,0.0,,,,,2160599,medium
116.0,66.22745968388404,373.522872617106,drive,134.07712738289405,0.0,,0.0,0.0,,,,,2160599,medium
139.0,59.40014066370072,335.01679334327207,drive,172.58320665672795,0.0,,0.0,0.0,,,,,2160599,medium
165.0,55.94605739730425,315.535763720796,drive,192.06423627920404,0.0,,0.0,0.0,,,,,2160599,medium
189.0,49.11873837712093,277.02968444696205,drive,230.57031555303797,0.0,,0.0,0.0,,,,,2160599,medium
216.0,45.66465511072445,257.548654824486,drive,250.05134517551406,0.0,,0.0,0.0,,,,,2160599,medium
236.0,42.11318157460668,237.51834408078173,drive,270.0816559192183,0.0,,0.0,0.0,,,,,2160599,medium
258.0,37.784735060344225,213.10590574034148,drive,294.49409425965854,0.0,,0.0,0.0,,,,,2160599,medium
279.5,34.23326152422645,193.07559499663722,drive,314.5244050033628,0.0,,0.0,0.0,,,,,2160599,medium
284.5,33.826594243363026,190.78199153256753,drive,316.8180084674325,0.0,,0.0,0.0,,,,,2160599,medium
295.0,31.28045238052333,176.42175142615162,drive,331.1782485738484,0.0,,0.0,0.0,,,,,2160599,medium
317.5,26.95200586626087,152.00931308571137,drive,355.59068691428865,0.0,,0.0,0.0,,,,,2160599,medium
329.0,25.500101451531794,143.82057218663937,drive,363.77942781336066,0.0,,0.0,0.0,,,,,2160599,medium
